"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Calculating load flow..."
"info","-------------------------------------------------------------------------------------"
"info","Start Newton-Raphson Algorithm..."
"info","Load flow iteration: 0"
"info","Load flow iteration: 1"
"info","Load flow iteration: 2"
"info","Newton-Raphson converged with 2 iterations."
"info","Load flow calculation successful."
"info","-------------------------------------------------------------------------------------"
"info","     Report of Control Condition for Relevant Controllers"
"info","-------------------------------------------------------------------------------------"
"info","Control conditions for all controllers of interest are fulfilled."
"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Element 'External Grid' is reference in 60,0 Hz-system"
"info","(t=-100:000 ms) Initial conditions calculated."
"other","     0.0005     13.6913      0.7658      0.7658     -0.5055     -0.7723      0.9231      0.9721      1.4021      0.3382 "
"other","     0.0012     13.7131      0.7657      0.7657     -0.5164     -0.7638      0.9220      0.9754      1.4038      0.3174 "
"other","     0.0022     13.7441      0.7655      0.7655     -0.5320     -0.7521      0.9212      0.9796      1.4070      0.2883 "
"other","     0.0032     13.7727      0.7654      0.7654     -0.5467     -0.7420      0.9217      0.9832      1.4111      0.2622 "
"other","All calcula     BB          BB          BB       WT Type 3   WT Type 3   WT Type 3   WT Type 3   WT Type 3   WT Type 3  "
"other","   Time      phiu/deg     u/p.u.      u1/p.u.   i1i:bus1/p. i1r:bus1/p. i1:bus1/p.u cosphi:bus1  P:bus1/MW  Q:bus1/Mvar "
"other","     0.0042     13.7993      0.7653      0.7653     -0.5605     -0.7335      0.9231      0.9861      1.4160      0.2387 "
"other","     0.0052     13.8241      0.7652      0.7652     -0.5737     -0.7263      0.9255      0.9885      1.4219      0.2176 "
"other","     0.0062     13.8473      0.7652      0.7652     -0.5862     -0.7204      0.9287      0.9905      1.4286      0.1986 "
"other","     0.0067     13.8581      0.7652      0.7652     -0.5922     -0.7179      0.9306      0.9913      1.4321      0.1900 "
"other","     0.0072     13.8627      0.7652      0.7652     -0.5951     -0.7183      0.9328      0.9916      1.4359      0.1877 "
"other","     0.0078     13.8678      0.7653      0.7653     -0.5985     -0.7192      0.9357      0.9918      1.4407      0.1856 "
"other","     0.0088     13.8738      0.7653      0.7653     -0.6029     -0.7212      0.9400      0.9920      1.4477      0.1839 "
"other","     0.0098     13.8774      0.7654      0.7654     -0.6059     -0.7242      0.9442      0.9921      1.4545      0.1844 "
"other","     0.0108     13.8789      0.7655      0.7655     -0.6080     -0.7279      0.9484      0.9919      1.4610      0.1869 "
"other","     0.0118     13.8785      0.7656      0.7656     -0.6090     -0.7323      0.9525      0.9916      1.4673      0.1911 "
"other","     0.0128     13.8765      0.7657      0.7657     -0.6093     -0.7373      0.9565      0.9912      1.4734      0.1968 "
"other","     0.0138     13.8732      0.7658      0.7658     -0.6090     -0.7427      0.9604      0.9907      1.4794      0.2036 "
"other","     0.0148     13.8688      0.7659      0.7659     -0.6080     -0.7485      0.9643      0.9900      1.4851      0.2115 "
"other","     0.0158     13.8634      0.7661      0.7661     -0.6065     -0.7546      0.9681      0.9893      1.4906      0.2202 "
"other","     0.0168     13.8572      0.7662      0.7662     -0.6046     -0.7610      0.9719      0.9884      1.4960      0.2297 "
"other","     0.0178     13.8504      0.7663      0.7663     -0.6023     -0.7675      0.9756      0.9875      1.5011      0.2396 "
"other","     0.0188     13.8430      0.7664      0.7664     -0.5997     -0.7742      0.9793      0.9865      1.5061      0.2501 "
"other","     0.0198     13.8351      0.7666      0.7666     -0.5969     -0.7809      0.9829      0.9854      1.5109      0.2608 "
"other","     0.0208     13.8270      0.7667      0.7667     -0.5939     -0.7876      0.9864      0.9843      1.5155      0.2718 "
"other","     0.0218     13.8186      0.7668      0.7668     -0.5907     -0.7944      0.9899      0.9831      1.5200      0.2829 "
"other","     0.0228     13.8100      0.7669      0.7669     -0.5874     -0.8010      0.9933      0.9819      1.5242      0.2941 "
"other","     0.0238     13.8013      0.7671      0.7671     -0.5840     -0.8077      0.9967      0.9806      1.5283      0.3053 "
"other","     0.0248     13.7926      0.7672      0.7672     -0.5806     -0.8142      1.0000      0.9793      1.5322      0.3165 "
"other","     0.0258     13.7838      0.7673      0.7673     -0.5771     -0.8206      1.0032      0.9780      1.5360      0.3275 "
"other","     0.0268     13.7752      0.7674      0.7674     -0.5736     -0.8268      1.0063      0.9767      1.5396      0.3384 "
"other","     0.0278     13.7666      0.7675      0.7675     -0.5701     -0.8330      1.0094      0.9753      1.5430      0.3492 "
"other","     0.0288     13.7581      0.7676      0.7676     -0.5666     -0.8389      1.0124      0.9740      1.5463      0.3598 "
"other","     0.0298     13.7498      0.7677      0.7677     -0.5632     -0.8447      1.0153      0.9726      1.5494      0.3701 "
